"","tau1","tau2","tau3","tau4","p1","p2","p3","p4","g1","g2","g3","g4","13_stable"
"9314",0.293325460415045,0.788583465594772,0.511826063546171,0.108768420867125,0.674320920393384,0.30274633511654,0.437051266474105,0.280199040307635,0.900593598124295,0.85571598623659,0.417300871961976,0.428227198550746,0
"9315",0.631578018190093,0.898535440755369,0.854449924517269,0.863347422515966,0.579351151145496,0.429610610625669,0.212386291408997,0.649119325755855,0.0272400375988674,0.604941783040523,0.71393619750276,0.21067949200267,0
"9316",0.995900271393202,0.474724960564271,0.665227132545526,0.744089164684586,0.225752857714805,0.432862296810615,0.931483300762079,0.936215843940009,0.780572581344987,0.646065117899728,0.2403895691299,0.349414777255974,0
"9317",0.915300955218119,0.257913149347206,0.605892917875649,0.520359492213055,0.296668053146587,0.643940316822828,0.91178808306632,0.542405039844929,0.453555224027275,0.122578679706678,0.448668855507502,0.700375639890466,0
"9318",0.357152422959235,0.183237542118779,0.449065973411074,0.179701132212558,0.515961448360123,0.654191508856224,0.132777674949926,0.685124382540745,0.816804546228373,0.07759726396173,0.148287646139117,0.894588798399408,0
"9319",0.546204805098063,0.669395725030503,0.648867414197689,0.51100809702367,0.550613066721942,0.276625022873689,0.124240315300028,0.972276745229824,0.744735514598401,0.542392139982994,0.838683006701408,0.359416502652028,0
"9320",0.442189525789032,0.792939357402075,0.123876447491778,0.34990966175248,0.622752230523502,0.366651658696322,0.199060253716234,0.601500296606158,0.808899087066073,0.822084588973374,0.594185398934349,0.789683708498785,0
"9321",0.493606225572526,0.151850136270517,0.165930703887363,0.784070332896068,0.420678133767566,0.135323038567499,0.739277899111828,0.869472304075343,0.0945360757113645,0.352935622871853,0.476363278297463,0.309635333899069,1
"9322",0.587896490088604,0.914705535310606,0.749833098882445,0.191658946840893,0.713881371260877,0.344325800954422,0.109215446342837,0.453517508903766,0.496905529031054,0.14481550296934,0.133061139551368,0.888555695161922,1
"9323",0.770232748666638,0.852186780577898,0.28643267602428,0.806737305152353,0.312493306147158,0.879197782704285,0.780565831715983,0.393208970529053,0.747760402958647,0.874850932646976,0.500240209200586,0.236312452323669,0
"9324",0.534682316824603,0.206226074646488,0.773713441205991,0.0608405358324859,0.24358233421043,0.42453351041975,0.939054725548781,0.886074189055766,0.855706011250155,0.532890920938855,0.481249605071584,0.0847670839251898,0
"9325",0.253445487086895,0.707760229707237,0.927000178037289,0.0250671937155097,0.334596070785058,0.621670747970475,0.401862515384061,0.96631382328065,0.269571757099417,0.143830795773772,0.971579252247631,0.108231447186238,0
"9326",0.447814477055406,0.578537484453813,0.549070004840012,0.0547948597554239,0.429387557025141,0.767750126386668,0.784933759943228,0.166577346626516,0.906675287320376,0.450695404990742,0.470448499869329,0.833115286474019,0
"9327",0.726345111532051,0.49986462901233,0.992952653962861,0.919671441310604,0.3537441842715,0.881492082585139,0.73609704905041,0.317622270405793,0.758573059476086,0.657613947181041,0.0423096367310261,0.548428842132607,0
"9328",0.973864161505408,0.366688238328122,0.961688863550315,0.550092051790069,0.642181881721533,0.594575824321934,0.45706112103535,0.0601318355366928,0.263749742752391,0.481350874747548,0.241762669289865,0.328138722354054,0
"9329",0.607536396959553,0.483879088471289,0.562455937954071,0.460833451939043,0.625145622632834,0.95210873285426,0.147407471725848,0.0609089797900607,0.105789916491549,0.197106319944386,0.700739847682443,0.312533612891606,0
"9330",0.786076662026629,0.515736138096535,0.817216644636999,0.841001162377167,0.562281701899545,0.292004113702629,0.458153680211933,0.589681143910015,0.622263844172224,0.345131577325226,0.31870325454432,0.519343175666118,0
"9331",0.539303734432613,0.184293753925077,0.949213114968615,0.590890366408413,0.536318258789219,0.619059917105584,0.477684110723855,0.317240123291424,0.944936197808682,0.0942508069500655,0.726670391894256,0.360041876225093,0
"9332",0.0472693352525329,0.292123077341235,0.919545501548468,0.404852761891995,0.534508003269137,0.532528692619333,0.16499365569952,0.721616611546687,0.0302210925616106,0.731506097439216,0.558864382341806,0.894325893200512,0
"9333",0.482250433357752,0.498934832791664,0.318670442766776,0.840789687541465,0.52298340011072,0.123542968649028,0.82592574297502,0.502550450081986,0.430398038447378,0.293378762737658,0.797507163676979,0.871079217431906,0
"9334",0.40507986094184,0.426215474026989,0.893414122617501,0.383745915946802,0.304936374541721,0.32273127086276,0.806406872696141,0.94536382078929,0.978000838116717,0.332282215361688,0.99248913709186,0.985236033608931,0
"9335",0.182613816649076,0.888442369399963,0.706758713565956,0.363570829392342,0.454672358763586,0.698528765291868,0.89647633503666,0.0520713086400732,0.211190061150042,0.00669404091713835,0.36230131192326,0.756316711186285,1
"9336",0.655831764160045,0.459686311582677,0.353854381572709,0.716466208873187,0.446759177207192,0.795725525991268,0.0982336578816771,0.775699374369212,0.869390347476971,0.855057012668262,0.774742654218665,0.648432584456643,0
"9337",0.332023179291727,0.370310471086883,0.987889031563081,0.656672911386958,0.571424971314128,0.112497463842564,0.378801324405956,0.822422689906386,0.781731235292596,0.294606525652617,0.522564102266871,0.978804943844432,0
"9338",0.984684602034476,0.79005961965062,0.27192584591215,0.485136770159162,0.494119097280016,0.841928082703285,0.388911200760489,0.303628424314111,0.310758481038769,0.919689008160072,0.603801648110219,0.0776833366636662,0
"9339",0.869956690163178,0.921470019247404,0.043420221414828,0.7412177083941,0.0762158864581469,0.826428651420223,0.923281118056411,0.977771804499279,0.858383178252834,0.281935737327397,0.0076855143731464,0.642415820820167,0
"9340",0.881164596900352,0.460196615186127,0.66924186362914,0.998201177876756,0.715602212481218,0.670937637385411,0.128659840544794,0.102575046210312,0.85828583624614,0.422311581382172,0.618347411127549,0.569973117464973,0
"9341",0.278810632127659,0.725071457823143,0.360775896105141,0.0810121204050709,0.28939389607885,0.369080220458062,0.867653687109558,0.882142658441107,0.579455295241992,0.973791609895052,0.298050419463032,0.126402846262806,0
"9342",0.962205732927109,0.956439376491602,0.697168221596319,0.260336516356654,0.514600278960913,0.39442833801268,0.841137934017443,0.240406325127778,0.551190142245018,0.161495302823238,0.581499645649834,0.195761568168669,0
"9343",0.183489507265315,0.482419464205997,0.0735316148456565,0.167613379397259,0.554434319163017,0.600316432094978,0.1184572819305,0.643485285133867,0.818342379469302,0.937407024646799,0.869551280780224,0.482256195348793,0
"9344",0.544537417350305,0.0782271283867701,0.930033112726551,0.157219885410048,0.602682976495203,0.141340004629967,0.479323544727281,0.603828739882303,0.510469314629703,0.80566504321906,0.112496941073143,0.550219230031117,1
"9345",0.530435291297069,0.306911317845205,0.0615704902609247,0.85606115838571,0.524339413176562,0.331531012708944,0.902657954508535,0.213977152812028,0.158508675508729,0.142222900768139,0.795168238060078,0.514478411570756,1
"9346",0.478571017921389,0.624848368967955,0.476531141806348,0.965504078712707,0.839529211922122,0.0602674457540178,0.427060685137579,0.0610224911297835,0.27432943684357,0.269848115917695,0.761226352336693,0.186942204619271,0
"9347",0.563800615453624,0.504506488786203,0.39694962315233,0.891419745006432,0.528159676819405,0.312848300333956,0.820352984080829,0.304055883423355,0.606816690409678,0.461382319964508,0.920193053456985,0.021271779062197,0
"9348",0.051694315936853,0.989153939187377,0.448852786320678,0.0683772229595464,0.466215935125881,0.818675426619704,0.208163539321767,0.58727960146493,0.517943903378885,0.227808457810911,0.702918061813899,0.165423526566012,1
"9349",0.168491864298899,0.209032007212108,0.79541512178193,0.198711920724851,0.511834675731053,0.830714070469367,0.299293444275238,0.353884192514102,0.854354389950468,0.717622836191315,0.559241378311145,0.802302453256169,1
"9350",0.399703873267853,0.341153734253341,0.646861218617107,0.00515538199506267,0.200127724179804,0.928380909605089,0.879398180345101,0.565973755637181,0.87525681660132,0.397728890914608,0.276163897533445,0.535580390754585,1
"9351",0.493756174166005,0.780323498712603,0.37359253364271,0.182634090766204,0.584238997182988,0.145882803494683,0.359563536290895,0.771696712518384,0.150407447954024,0.434058214920282,0.845090708465608,0.0106987708314431,0
"9352",0.0215199532697951,0.643779020995016,0.0230052151414114,0.70606916105669,0.534652511276071,0.614248880325529,0.166456778272567,0.638027287536224,0.765951531512217,0.941874609780564,0.239559386876263,0.908332433437333,0
"9353",0.35867976488089,0.446140487759778,0.151779040082976,0.802308613403201,0.677073336169144,0.349496885465752,0.110017726313428,0.552621907104879,0.636381716830363,0.444016018048312,0.757671532529855,0.0269160819508248,1
"9354",0.0257590797785063,0.794179983620451,0.265741174704586,0.829643003289029,0.634253671957594,0.203662267307133,0.604553841756504,0.32615748513955,0.311596211889914,0.848003342588262,0.144354162859315,0.568279583940454,0
"9355",0.0194377257476379,0.836391822979289,0.559795114902316,0.465952635037854,0.0735411382944002,0.910760506320525,0.923379847069901,0.900983628313745,0.540915055577134,0.611555551066348,0.935465533388331,0.1811080155104,0
"9356",0.660205414857044,0.842068012277045,0.96738237313209,0.648567948241333,0.331966888087641,0.844102921272467,0.985266204960086,0.168012686441948,0.410022609361309,0.967172896098738,0.893085412522726,0.379303331105295,0
"9357",0.661886721343196,0.134207324244381,0.96576242190789,0.514258073939973,0.350212904996454,0.659685269723153,0.99943579732159,0.286158759145782,0.359655414405414,0.676217466126356,0.00627018461671163,0.746765389445801,1
"9358",0.397102506436095,0.721760289594893,0.688377796826591,0.512070672368123,0.441851017538966,0.490521205448287,0.234269768072316,0.958857525614419,0.163723258084834,0.27944978040093,0.757098116292091,0.221326368502734,0
"9359",0.206554508475994,0.476896585388647,0.840086334316181,0.216464433670535,0.429498153241161,0.630501349905295,0.738744758608207,0.349687595822358,0.234732285024726,0.469769117233378,0.418243736336487,0.0498740549901638,1
"9360",0.625463297360797,0.442190047398723,0.710818191659963,0.344695509103695,0.200127323337072,0.9856578749656,0.565308706532442,0.822785803866207,0.249549872886013,0.230995430265744,0.894988156264318,0.384676827170222,0
"9361",0.794323351223242,0.936372705026736,0.478555959934906,0.956253873841443,0.633525415461457,0.774162818025073,0.13005784482187,0.232267926983089,0.311696969364417,0.347499927496024,0.726485561477296,0.193433607825087,0
"9362",0.350399765570869,0.805592820796263,0.656053669301124,0.899669074701757,0.365013469252494,0.478356121152106,0.815035605287862,0.609618336613068,0.705007540347797,0.223425352034257,0.566868925503767,0.546715345615137,0
"9363",0.264433383263207,0.940154657983411,0.172962468343761,0.824197015130214,0.181382639386303,0.805920868009491,0.627445935914634,0.993883705835497,0.344712677598664,0.710523394402848,0.2879111512339,0.805454128612904,0
"9364",0.368661409581338,0.0132267157667118,0.0886247521559778,0.323364179256225,0.65963170482824,0.0645421750384645,0.477256427907158,0.520113786081792,0.484183997368011,0.259065190929001,0.291803768930329,0.811289628742097,1
"9365",0.523387521434098,0.529543359767897,0.0293310302198997,0.715383181860709,0.263012819101652,0.731014116627022,0.593464918932794,0.869731995096811,0.373081957717494,0.499777329118339,0.343085831435669,0.664587543347841,0
"9366",0.419671542277292,0.938489605022301,0.648180675108382,0.869304634197368,0.435162053435479,0.723728240282423,0.168250969566134,0.810781764537592,0.69631139687119,0.216187713789799,0.865065872393667,0.578887445669113,0
"9367",0.600109039733787,0.202230591377305,0.915512659119181,0.348566743916903,0.437549165930378,0.0914223850572587,0.800435752582608,0.804050420824144,0.225443691382247,0.497828584007558,0.923391729578268,0.524203401542069,0
"9368",0.724369225630084,0.778011527694642,0.779912640137874,0.821732691609633,0.643570006492496,0.267140063114119,0.649741125884391,0.19090262764171,0.131102327130153,0.60010628230482,0.987743403538931,0.114186397500881,0
"9369",0.0508827502213397,0.714228693730267,0.572674085965178,0.30351922114097,0.287792262921772,0.923301389810971,0.992862489585139,0.207331400937939,0.326981999485781,0.978968322160982,0.371746576356022,0.720320282725632,0
"9370",0.0530126312166186,0.793477135975156,0.550623054461951,0.0323995515614517,0.558148374727673,0.205300649067935,0.189886862505515,0.956438855075564,0.589260464293502,0.901302881273733,0.0762308126474728,0.823834605368714,1
"9371",0.0672599466947567,0.84842340679961,0.897012665700657,0.229399704711847,0.239121044578197,0.73371982740282,0.813029667170617,0.715670835028336,0.400289065694759,0.807836815614232,0.115725496900039,0.694642383159704,1
"9372",0.545763776613657,0.486412328482619,0.0395746576781004,0.130921639568202,0.734264945502938,0.425210034736435,0.273787212214915,0.149881371326402,0.559551874609166,0.699770594574078,0.41661660027116,0.96943553672697,0
"9373",0.170678346672626,0.34174427222305,0.927258631557013,0.646011091306522,0.556646973778422,0.463657671903393,0.577403930105913,0.314878983500699,0.0172501965412583,0.0902110918318597,0.624591150399827,0.129088873603959,1
"9374",0.927942710311311,0.693100345125835,0.28364023134054,0.882035986390247,0.423489101411584,0.310382295639465,0.897266642502132,0.528416722958961,0.252032344782036,0.718098764487308,0.353340565287404,0.443822563875811,0
"9375",0.412920004120482,0.41524408021511,0.713281260238993,0.929247243612823,0.76260679678994,0.0155237313892686,0.121161538603997,0.631249230120903,0.192504297036056,0.603221527510532,0.943309876637822,0.26749128122779,0
"9376",0.230002850149008,0.404691442321121,0.471625053136169,0.028159706104411,0.73284326678504,0.0386217884752096,0.550136804046627,0.26415325862596,0.106696253560657,0.486238832620896,0.0345785579964136,0.751262935884501,1
"9377",0.709138645491031,0.26556010035195,0.111075773825702,0.126369952545446,0.458336223713655,0.227012132585847,0.949965002661069,0.45960349509413,0.752802931169959,0.188905933997747,0.0500660934205062,0.661298178482166,1
"9378",0.749974495670663,0.657742768946578,0.480098226791264,0.446864152442112,0.522528073964333,0.292571109516039,0.259411441084395,0.901338773874926,0.446403654399311,0.447459523222632,0.514835816465183,0.447481369077859,0
"9379",0.887666392148475,0.0915903561708735,0.786447293386894,0.46551160476683,0.583062776615778,0.650343670355767,0.298083282776973,0.332112762039673,0.158956340646891,0.143024738481785,0.109848029595134,0.000636245377425233,1
"9380",0.98994456492562,0.110038096546734,0.67037241070036,0.265089293793554,0.671263824792436,0.754251096604176,0.14133116243975,0.13317165827267,0.502783345314515,0.245974138319541,0.0558099690293724,0.919269040144709,1
"9381",0.516207489796733,0.298218326545922,0.0950094026675655,0.216684483203691,0.441048515158088,0.385341590488218,0.347131092885981,0.953460608376559,0.483668926110431,0.878423374070583,0.266894245143568,0.473125046020182,0
"9382",0.977279953313759,0.317020026374893,0.787904716164766,0.244169648182419,0.631269929556875,0.580564798193198,0.432503782041102,0.129849383076823,0.332906205771396,0.17349691078926,0.777790831099026,0.51464962912124,0
"9383",0.444077383234009,0.696193253090101,0.0018551941427437,0.263925783056873,0.580113184948249,0.0419923585311291,0.829374137685401,0.41755562678711,0.313383520298842,0.00391683537433621,0.0836462241689738,0.726795740930585,1
"9384",0.860083803685246,0.550548663205365,0.200550310238107,0.19180585274306,0.350163967723443,0.301105870787262,0.685969597175945,0.958309441535283,0.195955690231729,0.0602660465798448,0.54517465104728,0.0987854496092192,1
"9385",0.483721302971425,0.0877721440332835,0.050789326126318,0.285816395548064,0.202336021509063,0.542137567733724,0.852719216755676,0.972560750085132,0.683798155942595,0.276216986439556,0.364092889116748,0.0179754071005847,1
"9386",0.335773671878771,0.192290741412807,0.208882259314809,0.380534000140484,0.514525921700731,0.449368334085864,0.309945693082739,0.716864797064822,0.614089221810024,0.253614018590417,0.420230016007399,0.1613218296322,1
"9387",0.680124655300569,0.18355058252766,0.075799898310192,0.851917830382086,0.75916301286398,0.186777781821227,0.106692887786737,0.484308252687527,0.800033646668687,0.813909737782044,0.282926736435301,0.461185032073213,0
"9388",0.272167078822987,0.981832380098548,0.381723418678852,0.593205589671865,0.341562659045466,0.299431235449516,0.719443155129772,0.951065533748345,0.2740076521793,0.421190993294872,0.332540247851039,0.261145603576074,1
"9389",0.315037440486117,0.454610534026142,0.206480523163056,0.681319092448677,0.393509570396986,0.883065901460461,0.29559939442053,0.643017799287552,0.106347935564057,0.174358176181921,0.49703511612885,0.958691562641764,0
"9390",0.774855761108868,0.210648692781656,0.730619680297777,0.314588095720346,0.643384740976922,0.645247268077218,0.274866668400645,0.188221449976244,0.729568939601494,0.780716459269871,0.33563407751329,0.930695307419175,0
"9391",0.635807170314199,0.397368285937869,0.351130754444377,0.943071066271193,0.362753166290053,0.528888054084543,0.636375097333943,0.744199999877445,0.953970571891389,0.0406375155307701,0.374364220653903,0.888112261834729,0
"9392",0.400541874648566,0.522817642250826,0.178185225535556,0.960123705177785,0.450377877071411,0.546756264120199,0.693750212017796,0.418813531988089,0.579578645614987,0.599476476694887,0.930231318917993,0.610185320705286,0
"9393",0.592751335232315,0.762894095945254,0.106160919334546,0.798706828446589,0.56307608502278,0.832302997601705,0.166753071161839,0.338552314345267,0.192828536270785,0.394483417149418,0.910162395771886,0.0893285590923342,1
"9394",0.0063149250304864,0.805823495701405,0.197688623660893,0.356417780445965,0.146401944966853,0.95168773882382,0.695210981593863,0.880225449284628,0.432877101921909,0.308816115588033,0.429581099650601,0.493813028798093,1
"9395",0.255452147115,0.20240056651567,0.319768511754348,0.382980597639784,0.227071961965205,0.348960863748115,0.959539045037609,0.988289720431466,0.0770046038143953,0.915587023976786,0.897889258739606,0.206573621828953,0
"9396",0.418898574387013,0.164546860466648,0.308500203890517,0.666255554422512,0.674135941353888,0.251275532265517,0.125090348017185,0.644148628882795,0.583107529800971,0.688130073557619,0.204617036573891,0.509350605099656,0
"9397",0.347976238686862,0.849511894591256,0.825864955647539,0.534429555933442,0.223826636819383,0.824609864760012,0.954466493699212,0.527015504189459,0.1609830400246,0.843778161329611,0.334948693569336,0.141058704444157,0
"9398",0.674102929512252,0.634350162200123,0.17194043369607,0.818991489655285,0.689803666285327,0.0364142488068198,0.157309529604579,0.782047030910575,0.513499406674505,0.597849750102867,0.492725049163813,0.772888951724198,0
"9399",0.665063114454795,0.377282445650903,0.663927667116773,0.133368961509,0.354276170734477,0.258398272857987,0.708588658105411,0.966655763172682,0.610139674919844,0.901825829719929,0.371196563186097,0.591677592573791,0
"9400",0.704846811319741,0.605522853782228,0.332832209137315,0.946307105386996,0.561223506537599,0.196266307429431,0.888999352449594,0.257594986977136,0.769945413804894,0.100263878713257,0.575760175181435,0.187203121355338,0
"9401",0.398624126553527,0.861632594043055,0.837642509377945,0.272636771539491,0.406590914862251,0.696179301586489,0.167532014807301,0.920610601832816,0.272222377570899,0.713068749596868,0.986768428186801,0.223919721110047,0
"9402",0.626170395021236,0.334567084023367,0.548393407564126,0.473705897621413,0.474789311415596,0.893528810365688,0.00149642000470348,0.694620480655553,0.69558481216126,0.700660485856548,0.71314190734294,0.64889212357241,0
"9403",0.308438954233042,0.720297282277184,0.138338536959397,0.278822282720071,0.388881675791045,0.21211047945342,0.623800211579135,0.998936978062539,0.105257033135095,0.0962124056878955,0.34365547793008,0.592861609461855,1
"9404",0.166645839212325,0.66637143739446,0.924513373557248,0.366387863260671,0.61137754884302,0.277091088271716,0.378979019084895,0.543610261926519,0.709169836417696,0.254731410687383,0.875787222101112,0.559582622607758,0
"9405",0.75744734537512,0.661822115613168,0.0436894315022501,0.628183632343475,0.51244484267421,0.849311399588428,0.326473200731277,0.306367249022469,0.50446699941613,0.768538608423567,0.0621749908180231,0.211880963535666,0
"9406",0.178013914849561,0.302944776519465,0.256068518954108,0.276409418560427,0.84688223530717,0.149751427483575,0.0859121515384389,0.291696503022789,0.775357008573437,0.653578646398237,0.157117392214103,0.677679651887616,0
"9407",0.985870531798475,0.884614373309234,0.0716062279806787,0.613027259724255,0.584215457787376,0.451441280170371,0.163907173660207,0.66188223171017,0.312456588605587,0.484676060855723,0.590508971920825,0.397349839463775,0
"9408",0.61084671259455,0.962016517779316,0.619178451644843,0.169416595732441,0.521550733446218,0.635548760463018,0.50512900228927,0.315465667335904,0.370464727025757,0.157409148476867,0.805103822036363,0.979878834448948,0
"9409",0.807916899336263,0.219837536691819,0.20582619158494,0.860923094450056,0.631535095141991,0.656077645862675,0.302618455532842,0.183468335974615,0.0471936526685124,0.339942951836405,0.697238582993549,0.968036715286047,0
"9410",0.864880606069779,0.686830294509671,0.165410296628677,0.304270278688348,0.77821044143339,0.0585958292906194,0.285906234136872,0.378894750922357,0.289766734945641,0.705232929235383,0.857851135398486,0.388691700092351,0
"9411",0.622428232557339,0.329455743137151,0.0668946703258474,0.0036928533682353,0.209517241627048,0.365598043440708,0.998645813536962,0.982662005941022,0.365994993605235,0.0186178503969277,0.45553143881195,0.488398629413191,1
"9412",0.756210449403933,0.233277450705004,0.651190779205736,0.3706032713531,0.389702403200929,0.981290901795108,0.0311649753472297,0.82009830741634,0.563420193369151,0.148666228785744,0.691059206804256,0.863318655750495,0
"9413",0.0562292755617495,0.185056717371359,0.964589439652704,0.447233708582118,0.803125993458563,0.113382905726676,0.130250351302012,0.408637458909764,0.699046052628511,0.852284632565535,0.0978131211936592,0.848439254666645,1
"9414",0.138458762740143,0.439345116339274,0.631683504224194,0.297918707423379,0.680574689440288,0.730402829650263,0.0100447820029054,0.261721750333058,0.366451547944709,0.520042974274968,0.25331237721401,0.89155944509735,0
"9415",0.760003841957633,0.348123287174588,0.0582315673572496,0.372373457681783,0.301098655685501,0.761805045501527,0.616708443653979,0.706975316175932,0.618908640605083,0.677979387472981,0.587840202492808,0.000941421411166167,1
"9416",0.140303461208321,0.727911715003355,0.345734443404394,0.0322690751185011,0.769656005712016,0.390782338113176,0.188653212465281,0.168406422829092,0.360640142477576,0.897110534236757,0.221174427061124,0.507411537928529,1
"9417",0.0164460032508262,0.983951640517691,0.15942438944168,0.968301560132639,0.701703709438499,0.38635083737481,0.153412791205168,0.40206337828481,0.975775343662165,0.277250229182699,0.932391057846854,0.476021092459572,1
"9418",0.913666383858279,0.429682475922774,0.016946540820782,0.354523353111863,0.417505687500565,0.658417510566107,0.945395659126136,0.14936216099308,0.347946385264554,0.40685018327286,0.680611108268617,0.176567478948715,1
"9419",0.681252216712706,0.846211660941287,0.299947288572052,0.82553027937937,0.638112830416581,0.658897583975675,0.289444506869311,0.175044594434861,0.508669545167632,0.0559068422986297,0.357977491182662,0.390055763164017,0
"9420",0.305920317966373,0.523590741725852,0.112718057734358,0.188269754068805,0.474274942763414,0.348505998241115,0.977635087181387,0.264948851948164,0.682123964683102,0.899396851732604,0.847728526817928,0.249806529834981,0
"9421",0.247356946816909,0.528532882042265,0.874410983860946,0.524597773762724,0.700236063377126,0.667515824801424,0.260105500521192,0.0184198486496267,0.993279584588892,0.3835701216851,0.651752706583923,0.628587202373727,0
"9422",0.316078148148608,0.953387325249045,0.758865696275337,0.561789720856979,0.701245408633351,0.172963375272359,0.676388523934989,0.0937767354255776,0.688778964860856,0.893807055006084,0.363287520849953,0.117427995969692,0
"9423",0.359470941509248,0.447883193494045,0.835082676891803,0.0991813958087086,0.452660224991852,0.58079144637821,0.950689514533354,0.121331276332408,0.519911417331533,0.316606233045007,0.312545443038982,0.677528246289368,1
"9424",0.618766896504704,0.56603493121252,0.859063316320635,0.740180565490408,0.632823438361536,0.745715852028377,0.0188341000738914,0.373938160874175,0.739703225873594,0.541879782796865,0.396946122961802,0.277935004891119,0
"9425",0.86223792152916,0.232270429698742,0.979272239614338,0.328799395982138,0.401115438223431,0.716969969637543,0.693470369798033,0.389524591076909,0.526459416464617,0.973501392670774,0.20991833660014,0.695180303989071,0
"9426",0.547178641606042,0.896683781619153,0.788457638856976,0.0997511656063939,0.430298284224187,0.790297328860972,0.168960439730623,0.757393298694001,0.449215491217806,0.371296653892184,0.589548063920188,0.1058569027103,0
"9427",0.992527746064734,0.204829145825268,0.740406955605059,0.292598645744962,0.499623929519224,0.450730732318157,0.300325294857404,0.767664016248841,0.864623331046045,0.336249065871685,0.0828752321868859,0.872950477748909,0
"9428",0.0960282419294996,0.588311567255006,0.573771143894046,0.597150775166721,0.421663108343622,0.746964558938358,0.581650061049409,0.412692265062703,0.062953469450732,0.614520805381587,0.030763797241501,0.832958477697813,0
"9429",0.683018960576036,0.171323827463129,0.359303237591774,0.348854462978582,0.336151307012194,0.81852642719547,0.457695874634441,0.709201719405976,0.221396842223108,0.374727952526831,0.94423638204446,0.924893434149852,0
"9430",0.236907592708095,0.0279507639211554,0.284551367916021,0.398412106124719,0.78786571888105,0.209220589813091,0.418292319067024,0.0683351639408332,0.547071868407158,0.655239327682044,0.858728875291044,0.252665598898643,1
"9431",0.819716547449561,0.402126820823819,0.641786974118605,0.199029555704973,0.361666517298206,0.985145322329289,0.570120626056309,0.357334240413521,0.387802624174603,0.358722039934609,0.00565774961147446,0.77915725947843,1
"9432",0.42812751468474,0.00135189792635094,0.527025687315174,0.0424991684281611,0.416259649472813,0.678203689841784,0.292529937961185,0.785987597133157,0.970705933028043,0.287786713988774,0.00274606374252893,0.792582632760984,1
"9433",0.23265208025915,0.960379493648683,0.873709578275305,0.651977481322708,0.558677012581181,0.307410781442831,0.401911511215451,0.640807214374466,0.644369270342765,0.609703363394868,0.694753620978088,0.570612893552597,0
"9434",0.30824314492043,0.40510476254641,0.337874501218131,0.870713379376227,0.611433276087746,0.0350187217469095,0.663342542082362,0.501146364313583,0.868321348401882,0.689939794176064,0.53090557720422,0.715966566383359,0
"9435",0.233252575072679,0.909528059867585,0.438438425037775,0.874722365501037,0.519900730161857,0.558034022268022,0.152456595043722,0.750350075987682,0.857408594627772,0.963938978583221,0.264099613394671,0.447057217893117,0
"9436",0.0313967515683538,0.547161465888672,0.894740397336961,0.606519153333967,0.349132878838408,0.91040987956861,0.165574811134737,0.872381904440936,0.976029569787539,0.0161947162306706,0.171411986057385,0.255233301390074,1
"9437",0.0220234444810796,0.343126811609278,0.403400764388459,0.309094241664489,0.366259814602443,0.476431954985344,0.563675484215497,0.859339555727991,0.181497228780878,0.188277489303732,0.0515216591191617,0.657021708653034,1
"9438",0.889794587512816,0.376484901323209,0.325456091712209,0.061071379825847,0.515264832751757,0.160877729001078,0.876824433242985,0.436355457680123,0.100869160021348,0.508177024524886,0.209548749177082,0.980934217343193,1
"9439",0.47141023147423,0.540885546646936,0.128842165834911,0.53907580152872,0.57595525605242,0.992169333420233,0.270255742975907,0.0384313582826131,0.288728662710916,0.826664081565518,0.320379017104004,0.951932591085863,0
"9440",0.592056162745331,0.118448234279105,0.595381360066619,0.94747849700116,0.385864265832376,0.11913697489202,0.86940115897095,0.854920881057713,0.0685389803372358,0.916904520015989,0.664511896658715,0.890804120576051,0
"9441",0.00924394289998689,0.526259429161462,0.522379277406888,0.108414377703657,0.418402685094511,0.675230468797394,0.74582982034181,0.329551772954559,0.761771569180065,0.516958825396163,0.664237481271285,0.444106956810426,1
"9442",0.810998101019688,0.495105194060241,0.0531673458001069,0.546214359994422,0.44442126793879,0.734599894733189,0.335654481194322,0.60607810007734,0.820259465496265,0.344598413281471,0.482700740604474,0.174560009019806,0
"9443",0.158695207464884,0.585711341063657,0.117308432431978,0.6046446536614,0.566765263184031,0.119146756933709,0.508674682305081,0.699205362328398,0.0330665076898913,0.692978256845459,0.886033356029729,0.0872704268088356,1
"9444",0.182793374841543,0.634035981080182,0.216301068037388,0.409833785362431,0.578598326854334,0.367784868436037,0.766458678804457,0.159027742363687,0.0690802826516409,0.454305761226847,0.871547445739314,0.221118235223146,1
"9445",0.588429773379263,0.465407137123896,0.0829177839742959,0.248940940361451,0.617935962533239,0.386924571084647,0.655806826401055,0.13824055843463,0.191946137647597,0.817709446058834,0.615423868375987,0.52209654988727,0
"9446",0.482309006562788,0.031580657610054,0.085521465798298,0.548871068848795,0.670676678464089,0.398072253575105,0.304123557147785,0.328209157609011,0.331695181859057,0.142369585468951,0.644397882684302,0.686451448009362,1
"9447",0.364263304836268,0.524729439055067,0.106692168697261,0.656768264778315,0.675615180816541,0.189970055271971,0.253211767279818,0.573107485090549,0.923417971525991,0.27174254365064,0.504332015696171,0.6187796299767,0
"9448",0.921017376543867,0.0279905361425582,0.0779881532346076,0.283152285553418,0.0848947010317315,0.974390206424471,0.982812192319544,0.745516341577313,0.762443840561174,0.694513001129868,0.0706334891048008,0.974363908860691,1
